Episode,Seed,Score,Algorithm
2258,Seed_1,10.589999999999996,DQN
2259,Seed_1,0.0,DQN
2260,Seed_1,3.1899999999999995,DQN
2261,Seed_1,3.87,DQN
2262,Seed_1,0.0,DQN
2263,Seed_1,0.0,DQN
2264,Seed_1,10.429999999999996,DQN
2265,Seed_1,0.61,DQN
2266,Seed_1,5.399999999999997,DQN
2267,Seed_1,10.749999999999996,DQN
2268,Seed_1,10.589999999999996,DQN
2269,Seed_1,3.1899999999999995,DQN
2270,Seed_1,3.0799999999999996,DQN
2271,Seed_1,3.629999999999999,DQN
2272,Seed_1,9.039999999999996,DQN
2273,Seed_1,10.429999999999996,DQN
2274,Seed_1,10.589999999999996,DQN
2275,Seed_1,4.45,DQN
2276,Seed_1,5.319999999999998,DQN
2277,Seed_1,8.630000000000003,DQN
2278,Seed_1,0.0,DQN
2279,Seed_1,9.959999999999997,DQN
2280,Seed_1,10.429999999999996,DQN
2281,Seed_1,10.589999999999996,DQN
2282,Seed_1,10.429999999999996,DQN
2283,Seed_1,0.0,DQN
2284,Seed_1,0.0,DQN
2285,Seed_1,5.8,DQN
2286,Seed_1,5.419999999999997,DQN
2287,Seed_1,0.0,DQN
2288,Seed_1,0.0,DQN
2289,Seed_1,7.540000000000001,DQN
2290,Seed_1,7.539999999999996,DQN
2291,Seed_1,14.459999999999997,DQN
2292,Seed_1,11.55,DQN
2293,Seed_1,9.039999999999996,DQN
2294,Seed_1,5.259999999999997,DQN
2295,Seed_1,0.0,DQN
2296,Seed_1,0.0,DQN
2297,Seed_1,5.259999999999997,DQN
2298,Seed_1,7.199999999999996,DQN
2299,Seed_1,12.989999999999998,DQN
2300,Seed_1,10.429999999999996,DQN
2301,Seed_1,5.259999999999997,DQN
2302,Seed_1,11.709999999999997,DQN
2303,Seed_1,0.0,DQN
2304,Seed_1,0.0,DQN
2305,Seed_1,10.429999999999996,DQN
2306,Seed_1,0.29000000000000004,DQN
2307,Seed_1,5.029999999999998,DQN
2308,Seed_1,10.579999999999997,DQN
2309,Seed_1,10.429999999999996,DQN
2310,Seed_1,10.429999999999996,DQN
2311,Seed_1,10.589999999999996,DQN
2312,Seed_1,0.0,DQN
2313,Seed_1,10.429999999999996,DQN
2314,Seed_1,5.869999999999997,DQN
2315,Seed_1,6.109999999999998,DQN
2316,Seed_1,0.0,DQN
2317,Seed_1,5.319999999999998,DQN
2318,Seed_1,10.429999999999996,DQN
2319,Seed_1,0.0,DQN
2320,Seed_1,0.27,DQN
2321,Seed_1,5.349999999999998,DQN
2322,Seed_1,10.749999999999996,DQN
2323,Seed_1,10.589999999999996,DQN
2324,Seed_1,10.589999999999996,DQN
2325,Seed_1,5.299999999999997,DQN
2326,Seed_1,0.91,DQN
2327,Seed_1,5.959999999999997,DQN
2328,Seed_1,0.0,DQN
2329,Seed_1,0.0,DQN
2330,Seed_1,4.869999999999997,DQN
2331,Seed_1,4.9899999999999975,DQN
2332,Seed_1,0.0,DQN
2333,Seed_1,3.1899999999999995,DQN
2334,Seed_1,0.0,DQN
2335,Seed_1,0.0,DQN
2336,Seed_1,10.429999999999996,DQN
2337,Seed_1,0.0,DQN
2338,Seed_1,0.0,DQN
2339,Seed_1,0.0,DQN
2340,Seed_1,0.0,DQN
2341,Seed_1,0.0,DQN
2342,Seed_1,10.429999999999996,DQN
2343,Seed_1,0.0,DQN
2344,Seed_1,10.589999999999996,DQN
2345,Seed_1,5.1999999999999975,DQN
2346,Seed_1,10.429999999999996,DQN
2347,Seed_1,0.0,DQN
2348,Seed_1,0.0,DQN
2349,Seed_1,10.749999999999996,DQN
2350,Seed_1,0.0,DQN
2351,Seed_1,0.0,DQN
2352,Seed_1,10.749999999999996,DQN
2353,Seed_1,0.0,DQN
2354,Seed_1,10.429999999999996,DQN
2355,Seed_1,2.9899999999999998,DQN
2356,Seed_1,5.159999999999996,DQN
2357,Seed_1,4.999999999999997,DQN
2358,Seed_1,0.27,DQN
2359,Seed_1,0.0,DQN
2360,Seed_1,5.309999999999997,DQN
2361,Seed_1,0.0,DQN
2362,Seed_1,10.589999999999996,DQN
2363,Seed_1,0.0,DQN
2364,Seed_1,0.0,DQN
2365,Seed_1,10.429999999999996,DQN
2366,Seed_1,4.9899999999999975,DQN
2367,Seed_1,0.0,DQN
2368,Seed_1,0.0,DQN
2369,Seed_1,10.429999999999996,DQN
2370,Seed_1,10.589999999999996,DQN
2371,Seed_1,10.429999999999996,DQN
2372,Seed_1,0.0,DQN
2373,Seed_1,0.0,DQN
2374,Seed_1,0.0,DQN
2375,Seed_1,5.259999999999997,DQN
2376,Seed_1,0.0,DQN
2377,Seed_1,0.0,DQN
2378,Seed_1,0.0,DQN
2379,Seed_1,10.429999999999996,DQN
2380,Seed_1,10.909999999999997,DQN
2381,Seed_1,4.999999999999997,DQN
2382,Seed_1,1.5700000000000003,DQN
2383,Seed_1,0.0,DQN
2384,Seed_1,5.259999999999997,DQN
2385,Seed_1,5.149999999999998,DQN
2386,Seed_1,5.149999999999998,DQN
2387,Seed_1,0.0,DQN
2388,Seed_1,6.6299999999999955,DQN
2389,Seed_1,4.999999999999997,DQN
2390,Seed_1,6.1099999999999985,DQN
2391,Seed_1,5.039999999999997,DQN
2392,Seed_1,5.1999999999999975,DQN
2393,Seed_1,8.84,DQN
2394,Seed_1,4.999999999999997,DQN
2395,Seed_1,0.0,DQN
2396,Seed_1,9.629999999999995,DQN
2397,Seed_1,0.0,DQN
2398,Seed_1,0.0,DQN
2399,Seed_1,10.909999999999997,DQN
2400,Seed_1,10.589999999999996,DQN
2401,Seed_1,10.429999999999996,DQN
2402,Seed_1,0.43000000000000005,DQN
2403,Seed_1,0.0,DQN
2404,Seed_1,4.769999999999998,DQN
2405,Seed_1,5.519999999999998,DQN
2406,Seed_1,10.589999999999996,DQN
2407,Seed_1,10.589999999999996,DQN
2408,Seed_1,0.91,DQN
2409,Seed_1,0.0,DQN
2410,Seed_1,0.0,DQN
2411,Seed_1,0.0,DQN
2412,Seed_1,0.0,DQN
2413,Seed_1,5.039999999999997,DQN
2414,Seed_1,10.429999999999996,DQN
2415,Seed_1,0.0,DQN
2416,Seed_1,10.749999999999996,DQN
2417,Seed_1,0.0,DQN
2418,Seed_1,0.0,DQN
2419,Seed_1,10.299999999999995,DQN
2420,Seed_1,5.1999999999999975,DQN
2421,Seed_1,0.0,DQN
2422,Seed_1,5.149999999999996,DQN
2423,Seed_1,0.0,DQN
2424,Seed_1,10.429999999999996,DQN
2425,Seed_1,4.9899999999999975,DQN
2426,Seed_1,0.0,DQN
2427,Seed_1,0.0,DQN
2428,Seed_1,0.0,DQN
2429,Seed_1,0.77,DQN
2430,Seed_1,10.589999999999996,DQN
2431,Seed_1,0.0,DQN
2432,Seed_1,0.0,DQN
2433,Seed_1,0.0,DQN
2434,Seed_1,10.429999999999996,DQN
2435,Seed_1,10.429999999999996,DQN
2436,Seed_1,10.429999999999996,DQN
2437,Seed_1,0.0,DQN
2438,Seed_1,10.299999999999995,DQN
2439,Seed_1,0.0,DQN
2440,Seed_1,0.0,DQN
2441,Seed_1,10.589999999999996,DQN
2442,Seed_1,10.589999999999996,DQN
2443,Seed_1,10.429999999999996,DQN
2444,Seed_1,10.429999999999996,DQN
2445,Seed_1,10.749999999999993,DQN
2446,Seed_1,10.429999999999996,DQN
2447,Seed_1,10.589999999999996,DQN
2448,Seed_1,9.679999999999996,DQN
2449,Seed_1,5.889999999999996,DQN
2450,Seed_1,10.429999999999996,DQN
2451,Seed_1,0.0,DQN
2452,Seed_1,10.589999999999993,DQN
2453,Seed_1,0.0,DQN
2454,Seed_1,10.429999999999996,DQN
2455,Seed_1,10.589999999999996,DQN
2456,Seed_1,10.429999999999996,DQN
2457,Seed_1,0.0,DQN
2458,Seed_1,0.0,DQN
2459,Seed_1,0.0,DQN
2460,Seed_1,0.0,DQN
2461,Seed_1,0.0,DQN
2462,Seed_1,10.429999999999996,DQN
2463,Seed_1,0.0,DQN
2464,Seed_1,10.589999999999996,DQN
2465,Seed_1,10.589999999999996,DQN
2466,Seed_1,0.0,DQN
2467,Seed_1,0.0,DQN
2468,Seed_1,0.0,DQN
2469,Seed_1,0.0,DQN
2470,Seed_1,0.0,DQN
2471,Seed_1,1.57,DQN
2472,Seed_1,0.55,DQN
2473,Seed_1,6.01,DQN
2474,Seed_1,0.0,DQN
2475,Seed_1,4.9899999999999975,DQN
2476,Seed_1,4.029999999999999,DQN
2477,Seed_1,0.55,DQN
2478,Seed_1,10.429999999999996,DQN
2479,Seed_1,0.0,DQN
2480,Seed_1,4.629999999999997,DQN
2481,Seed_1,4.849999999999998,DQN
2482,Seed_1,5.629999999999997,DQN
2483,Seed_1,0.0,DQN
2484,Seed_1,10.909999999999997,DQN
2485,Seed_1,10.909999999999997,DQN
2486,Seed_1,0.0,DQN
2487,Seed_1,0.0,DQN
2488,Seed_1,0.13,DQN
2489,Seed_1,0.0,DQN
2490,Seed_1,0.10999999999999999,DQN
2491,Seed_1,0.0,DQN
2492,Seed_1,4.999999999999997,DQN
2493,Seed_1,10.429999999999996,DQN
2494,Seed_1,5.139999999999997,DQN
2495,Seed_1,0.0,DQN
2496,Seed_1,10.749999999999996,DQN
2497,Seed_1,10.749999999999996,DQN
2498,Seed_1,10.589999999999996,DQN
2499,Seed_1,4.869999999999997,DQN
2500,Seed_1,10.589999999999996,DQN
2501,Seed_1,5.419999999999997,DQN
2502,Seed_1,10.589999999999996,DQN
2503,Seed_1,0.0,DQN
2504,Seed_1,5.669999999999998,DQN
2505,Seed_1,0.0,DQN
2506,Seed_1,5.149999999999998,DQN
2507,Seed_1,10.589999999999996,DQN
2508,Seed_1,14.410000000000007,DQN
2509,Seed_1,0.0,DQN
2510,Seed_1,10.59,DQN
2511,Seed_1,4.28,DQN
2512,Seed_1,10.589999999999996,DQN
2513,Seed_1,0.0,DQN
2514,Seed_1,10.749999999999996,DQN
2515,Seed_1,5.9499999999999975,DQN
2516,Seed_1,0.0,DQN
2517,Seed_1,7.239999999999995,DQN
2518,Seed_1,10.429999999999996,DQN
2519,Seed_1,3.4799999999999995,DQN
2520,Seed_1,10.429999999999996,DQN
2521,Seed_1,5.029999999999998,DQN
2522,Seed_1,6.719999999999995,DQN
2523,Seed_1,4.11,DQN
2524,Seed_1,6.590000000000001,DQN
2525,Seed_1,0.0,DQN
2526,Seed_1,4.9899999999999975,DQN
2527,Seed_1,4.9899999999999975,DQN
2528,Seed_1,0.0,DQN
2529,Seed_1,0.0,DQN
2530,Seed_1,0.0,DQN
2531,Seed_1,0.0,DQN
2532,Seed_1,0.0,DQN
2533,Seed_1,6.309999999999996,DQN
2534,Seed_1,0.0,DQN
2535,Seed_1,0.29000000000000004,DQN
2536,Seed_1,2.54,DQN
2537,Seed_1,3.379999999999999,DQN
2538,Seed_1,0.0,DQN
2539,Seed_1,4.789999999999997,DQN
2540,Seed_1,5.369999999999997,DQN
2541,Seed_1,3.15,DQN
2542,Seed_1,5.230000000000001,DQN
2543,Seed_1,0.0,DQN
2544,Seed_1,0.0,DQN
2545,Seed_1,5.149999999999998,DQN
2546,Seed_1,3.329999999999999,DQN
2547,Seed_1,0.0,DQN
2548,Seed_1,3.329999999999999,DQN
2549,Seed_1,3.3700000000000006,DQN
2550,Seed_1,2.92,DQN
2551,Seed_1,3.629999999999999,DQN
2552,Seed_1,3.9699999999999998,DQN
2553,Seed_1,0.20000000000000007,DQN
2554,Seed_1,4.689999999999998,DQN
2555,Seed_1,4.869999999999997,DQN
2556,Seed_1,0.0,DQN
2557,Seed_1,0.0,DQN
2558,Seed_1,3.0799999999999996,DQN
2559,Seed_1,4.869999999999997,DQN
2560,Seed_1,0.0,DQN
2561,Seed_1,3.329999999999999,DQN
2562,Seed_1,5.149999999999998,DQN
2563,Seed_1,0.0,DQN
2564,Seed_1,4.9899999999999975,DQN
2565,Seed_1,0.0,DQN
2566,Seed_1,0.0,DQN
2567,Seed_1,4.769999999999998,DQN
2568,Seed_1,4.869999999999997,DQN
2569,Seed_1,4.9899999999999975,DQN
2570,Seed_1,0.0,DQN
2571,Seed_1,0.0,DQN
2572,Seed_1,10.429999999999996,DQN
2573,Seed_1,10.429999999999996,DQN
2574,Seed_1,5.2499999999999964,DQN
2575,Seed_1,4.629999999999997,DQN
2576,Seed_1,0.10999999999999999,DQN
2577,Seed_1,10.429999999999996,DQN
2578,Seed_1,0.0,DQN
2579,Seed_1,10.429999999999996,DQN
2580,Seed_1,0.0,DQN
2581,Seed_1,5.029999999999998,DQN
2582,Seed_1,5.570000000000001,DQN
2583,Seed_1,0.0,DQN
2584,Seed_1,0.0,DQN
2585,Seed_1,10.429999999999996,DQN
2586,Seed_1,11.75,DQN
2587,Seed_1,1.7999999999999998,DQN
2588,Seed_1,10.589999999999996,DQN
2589,Seed_1,10.589999999999996,DQN
2590,Seed_1,10.429999999999996,DQN
2591,Seed_1,0.0,DQN
2592,Seed_1,0.0,DQN
2593,Seed_1,6.989999999999996,DQN
2594,Seed_1,0.0,DQN
2595,Seed_1,10.429999999999996,DQN
2596,Seed_1,0.0,DQN
2597,Seed_1,0.0,DQN
2598,Seed_1,7.819999999999997,DQN
2599,Seed_1,10.429999999999996,DQN
2600,Seed_1,0.0,DQN
2601,Seed_1,10.910000000000002,DQN
2602,Seed_1,9.23,DQN
2603,Seed_1,0.0,DQN
2604,Seed_1,0.0,DQN
2605,Seed_1,6.8799999999999955,DQN
2606,Seed_1,6.799999999999995,DQN
2607,Seed_1,10.749999999999996,DQN
2608,Seed_1,0.0,DQN
2609,Seed_1,10.749999999999996,DQN
2610,Seed_1,0.0,DQN
2611,Seed_1,0.0,DQN
2612,Seed_1,10.429999999999996,DQN
2613,Seed_1,10.589999999999996,DQN
2614,Seed_1,4.689999999999998,DQN
2615,Seed_1,0.43000000000000005,DQN
2616,Seed_1,6.529999999999996,DQN
2617,Seed_1,6.469999999999995,DQN
2618,Seed_1,3.67,DQN
2619,Seed_1,0.0,DQN
2620,Seed_1,4.789999999999997,DQN
2621,Seed_1,5.149999999999998,DQN
2622,Seed_1,5.1599999999999975,DQN
2623,Seed_1,3.379999999999999,DQN
2624,Seed_1,4.769999999999998,DQN
2625,Seed_1,10.429999999999996,DQN
2626,Seed_1,5.039999999999997,DQN
2627,Seed_1,5.180000000000001,DQN
2628,Seed_1,0.0,DQN
2629,Seed_1,0.0,DQN
2630,Seed_1,0.0,DQN
2631,Seed_1,0.30000000000000004,DQN
2632,Seed_1,0.0,DQN
2633,Seed_1,0.0,DQN
2634,Seed_1,0.0,DQN
2635,Seed_1,0.0,DQN
2636,Seed_1,10.429999999999996,DQN
2637,Seed_1,2.92,DQN
2638,Seed_1,10.749999999999996,DQN
2639,Seed_1,0.0,DQN
2640,Seed_1,3.0200000000000005,DQN
2641,Seed_1,4.869999999999997,DQN
2642,Seed_1,4.849999999999998,DQN
2643,Seed_1,0.30000000000000004,DQN
2644,Seed_1,8.43,DQN
2645,Seed_1,0.66,DQN
2646,Seed_1,3.5799999999999987,DQN
2647,Seed_1,10.429999999999996,DQN
2648,Seed_1,10.749999999999996,DQN
2649,Seed_1,6.269999999999996,DQN
2650,Seed_1,10.429999999999996,DQN
2651,Seed_1,4.9499999999999975,DQN
2652,Seed_1,4.869999999999997,DQN
2653,Seed_1,4.9899999999999975,DQN
2654,Seed_1,0.66,DQN
2655,Seed_1,5.309999999999998,DQN
2656,Seed_1,3.469999999999999,DQN
2657,Seed_1,10.589999999999996,DQN
2658,Seed_1,4.769999999999998,DQN
2659,Seed_1,0.0,DQN
2660,Seed_1,0.0,DQN
2661,Seed_1,12.350000000000005,DQN
2662,Seed_1,6.55,DQN
2663,Seed_1,0.79,DQN
2664,Seed_1,10.589999999999996,DQN
2665,Seed_1,4.629999999999997,DQN
2666,Seed_1,0.0,DQN
2667,Seed_1,6.059999999999997,DQN
2668,Seed_1,10.429999999999996,DQN
2669,Seed_1,10.429999999999996,DQN
2670,Seed_1,0.0,DQN
2671,Seed_1,0.0,DQN
2672,Seed_1,5.980000000000001,DQN
2673,Seed_1,11.069999999999997,DQN
2674,Seed_1,10.429999999999996,DQN
2675,Seed_1,10.429999999999996,DQN
2676,Seed_1,10.589999999999996,DQN
2677,Seed_1,0.0,DQN
2678,Seed_1,0.0,DQN
2679,Seed_1,0.0,DQN
2680,Seed_1,0.30000000000000004,DQN
2681,Seed_1,3.5799999999999987,DQN
2682,Seed_1,10.749999999999996,DQN
2683,Seed_1,0.0,DQN
2684,Seed_1,0.0,DQN
2685,Seed_1,0.0,DQN
2686,Seed_1,4.9899999999999975,DQN
2687,Seed_1,4.9899999999999975,DQN
2688,Seed_1,6.489999999999998,DQN
2689,Seed_1,6.349999999999997,DQN
2690,Seed_1,5.249999999999998,DQN
2691,Seed_1,0.20000000000000007,DQN
2692,Seed_1,6.37,DQN
2693,Seed_1,0.0,DQN
2694,Seed_1,0.0,DQN
2695,Seed_1,0.13,DQN
2696,Seed_1,4.9899999999999975,DQN
2697,Seed_1,0.0,DQN
2698,Seed_1,0.30000000000000004,DQN
2699,Seed_1,0.0,DQN
2700,Seed_1,5.089999999999998,DQN
2701,Seed_1,0.0,DQN
2702,Seed_1,5.419999999999996,DQN
2703,Seed_1,10.589999999999996,DQN
2704,Seed_1,0.13,DQN
2705,Seed_1,10.429999999999996,DQN
2706,Seed_1,10.749999999999996,DQN
2707,Seed_1,10.909999999999997,DQN
2708,Seed_1,0.0,DQN
2709,Seed_1,6.109999999999998,DQN
2710,Seed_1,0.0,DQN
2711,Seed_1,0.0,DQN
2712,Seed_1,10.429999999999996,DQN
2713,Seed_1,5.1599999999999975,DQN
2714,Seed_1,5.419999999999996,DQN
2715,Seed_1,5.029999999999998,DQN
2716,Seed_1,5.039999999999997,DQN
2717,Seed_1,5.039999999999997,DQN
2718,Seed_1,6.469999999999997,DQN
2719,Seed_1,5.039999999999997,DQN
2720,Seed_1,7.43,DQN
2721,Seed_1,0.0,DQN
2722,Seed_1,5.139999999999997,DQN
2723,Seed_1,5.1599999999999975,DQN
2724,Seed_1,0.0,DQN
2725,Seed_1,0.0,DQN
2726,Seed_1,5.039999999999997,DQN
2727,Seed_1,0.0,DQN
2728,Seed_1,5.509999999999996,DQN
2729,Seed_1,0.0,DQN
2730,Seed_1,5.629999999999997,DQN
2731,Seed_1,0.0,DQN
2732,Seed_1,4.9899999999999975,DQN
2733,Seed_1,0.0,DQN
2734,Seed_1,5.999999999999997,DQN
2735,Seed_1,5.309999999999998,DQN
2736,Seed_1,5.259999999999997,DQN
2737,Seed_1,0.0,DQN
2738,Seed_1,0.0,DQN
2739,Seed_1,5.259999999999997,DQN
2740,Seed_1,5.869999999999997,DQN
2741,Seed_1,0.0,DQN
2742,Seed_1,5.419999999999996,DQN
2743,Seed_1,10.749999999999995,DQN
2744,Seed_1,5.039999999999997,DQN
2745,Seed_1,10.429999999999996,DQN
2746,Seed_1,10.589999999999996,DQN
2747,Seed_1,0.0,DQN
2748,Seed_1,0.0,DQN
2749,Seed_1,5.469999999999997,DQN
2750,Seed_1,5.509999999999996,DQN
2751,Seed_1,5.309999999999997,DQN
2752,Seed_1,0.0,DQN
2753,Seed_1,5.479999999999998,DQN
2754,Seed_1,0.0,DQN
2755,Seed_1,0.5900000000000001,DQN
2756,Seed_1,5.149999999999998,DQN
2757,Seed_1,5.469999999999998,DQN
2758,Seed_1,4.9899999999999975,DQN
2759,Seed_1,5.789999999999997,DQN
2760,Seed_1,4.9899999999999975,DQN
2761,Seed_1,0.0,DQN
2762,Seed_1,6.109999999999996,DQN
2763,Seed_1,0.0,DQN
2764,Seed_1,6.249999999999996,DQN
2765,Seed_1,5.609999999999997,DQN
2766,Seed_1,6.109999999999996,DQN
2767,Seed_1,6.529999999999996,DQN
2768,Seed_1,10.589999999999996,DQN
2769,Seed_1,0.0,DQN
2770,Seed_1,6.039999999999999,DQN
2771,Seed_1,0.0,DQN
2772,Seed_1,0.0,DQN
2773,Seed_1,4.769999999999998,DQN
2774,Seed_1,6.279999999999998,DQN
2775,Seed_1,5.83,DQN
2776,Seed_1,4.9899999999999975,DQN
2777,Seed_1,5.029999999999998,DQN
2778,Seed_1,5.269999999999997,DQN
2779,Seed_1,5.149999999999998,DQN
2780,Seed_1,0.0,DQN
2781,Seed_1,6.3100000000000005,DQN
2782,Seed_1,0.0,DQN
2783,Seed_1,10.429999999999996,DQN
2784,Seed_1,10.589999999999996,DQN
2785,Seed_1,8.610000000000003,DQN
2786,Seed_1,6.469999999999996,DQN
2787,Seed_1,0.0,DQN
2788,Seed_1,0.0,DQN
2789,Seed_1,0.0,DQN
2790,Seed_1,0.5900000000000001,DQN
2791,Seed_1,3.5799999999999987,DQN
2792,Seed_1,6.049999999999996,DQN
2793,Seed_1,0.0,DQN
2794,Seed_1,4.0699999999999985,DQN
2795,Seed_1,0.52,DQN
2796,Seed_1,3.9799999999999986,DQN
2797,Seed_1,4.310000000000001,DQN
2798,Seed_1,5.649999999999996,DQN
2799,Seed_1,0.0,DQN
2800,Seed_1,10.429999999999996,DQN
2801,Seed_1,0.0,DQN
2802,Seed_1,10.749999999999996,DQN
2803,Seed_1,5.419999999999996,DQN
2804,Seed_1,4.469999999999997,DQN
2805,Seed_1,0.0,DQN
2806,Seed_1,4.629999999999997,DQN
2807,Seed_1,0.0,DQN
2808,Seed_1,0.0,DQN
2809,Seed_1,4.469999999999997,DQN
2810,Seed_1,0.0,DQN
2811,Seed_1,11.249999999999998,DQN
2812,Seed_1,0.0,DQN
2813,Seed_1,0.0,DQN
2814,Seed_1,13.429999999999998,DQN
2815,Seed_1,5.729999999999998,DQN
2816,Seed_1,5.109999999999999,DQN
2817,Seed_1,5.009999999999998,DQN
2818,Seed_1,0.0,DQN
2819,Seed_1,0.0,DQN
2820,Seed_1,4.769999999999997,DQN
2821,Seed_1,0.0,DQN
2822,Seed_1,0.0,DQN
2823,Seed_1,10.589999999999996,DQN
2824,Seed_1,0.0,DQN
2825,Seed_1,3.15,DQN
2826,Seed_1,0.0,DQN
2827,Seed_1,5.509999999999996,DQN
2828,Seed_1,0.0,DQN
2829,Seed_1,0.77,DQN
2830,Seed_1,4.609999999999997,DQN
2831,Seed_1,0.0,DQN
2832,Seed_1,5.159999999999996,DQN
2833,Seed_1,0.0,DQN
2834,Seed_1,4.869999999999997,DQN
2835,Seed_1,0.0,DQN
2836,Seed_1,0.0,DQN
2837,Seed_1,0.0,DQN
2838,Seed_1,7.510000000000002,DQN
2839,Seed_1,4.929999999999997,DQN
2840,Seed_1,0.0,DQN
2841,Seed_1,0.0,DQN
2842,Seed_1,0.0,DQN
2843,Seed_1,0.6300000000000001,DQN
2844,Seed_1,0.0,DQN
2845,Seed_1,5.739999999999997,DQN
2846,Seed_1,5.259999999999997,DQN
2847,Seed_1,0.0,DQN
2848,Seed_1,4.609999999999997,DQN
2849,Seed_1,5.509999999999996,DQN
2850,Seed_1,0.0,DQN
2851,Seed_1,4.469999999999997,DQN
2852,Seed_1,10.429999999999996,DQN
2853,Seed_1,10.589999999999996,DQN
2854,Seed_1,0.0,DQN
2855,Seed_1,0.77,DQN
2856,Seed_1,0.0,DQN
2857,Seed_1,0.0,DQN
2858,Seed_1,0.0,DQN
2859,Seed_1,0.0,DQN
2860,Seed_1,5.839999999999996,DQN
2861,Seed_1,5.259999999999997,DQN
2862,Seed_1,0.0,DQN
2863,Seed_1,0.0,DQN
2864,Seed_1,0.0,DQN
2865,Seed_1,0.0,DQN
2866,Seed_1,5.809999999999998,DQN
2867,Seed_1,5.679999999999996,DQN
2868,Seed_1,5.649999999999996,DQN
2869,Seed_1,5.259999999999997,DQN
2870,Seed_1,0.0,DQN
2871,Seed_1,5.649999999999996,DQN
2872,Seed_1,0.0,DQN
2873,Seed_1,10.429999999999996,DQN
2874,Seed_1,0.0,DQN
2875,Seed_1,0.61,DQN
2876,Seed_1,0.4700000000000001,DQN
2877,Seed_1,5.669999999999996,DQN
2878,Seed_1,0.0,DQN
2879,Seed_1,10.429999999999996,DQN
2880,Seed_1,10.589999999999996,DQN
2881,Seed_1,0.4700000000000001,DQN
2882,Seed_1,0.0,DQN
2883,Seed_1,0.29000000000000004,DQN
2884,Seed_1,5.149999999999998,DQN
2885,Seed_1,5.679999999999996,DQN
2886,Seed_1,0.0,DQN
2887,Seed_1,0.0,DQN
2888,Seed_1,5.089999999999998,DQN
2889,Seed_1,4.9899999999999975,DQN
2890,Seed_1,3.1100000000000003,DQN
2891,Seed_1,7.069999999999996,DQN
2892,Seed_1,0.0,DQN
2893,Seed_1,0.0,DQN
2894,Seed_1,5.579999999999997,DQN
2895,Seed_1,5.039999999999997,DQN
2896,Seed_1,4.3100000000000005,DQN
2897,Seed_1,0.0,DQN
2898,Seed_1,5.039999999999997,DQN
2899,Seed_1,0.0,DQN
2900,Seed_1,6.039999999999999,DQN
2901,Seed_1,5.399999999999997,DQN
2902,Seed_1,10.589999999999996,DQN
2903,Seed_1,0.0,DQN
2904,Seed_1,0.75,DQN
2905,Seed_1,10.429999999999996,DQN
2906,Seed_1,6.089999999999996,DQN
2907,Seed_1,10.429999999999996,DQN
2908,Seed_1,0.0,DQN
2909,Seed_1,10.429999999999996,DQN
2910,Seed_1,3.739999999999999,DQN
2911,Seed_1,10.589999999999996,DQN
2912,Seed_1,10.429999999999996,DQN
2913,Seed_1,5.809999999999996,DQN
2914,Seed_1,0.0,DQN
2915,Seed_1,10.429999999999996,DQN
2916,Seed_1,10.589999999999996,DQN
2917,Seed_1,10.749999999999996,DQN
2918,Seed_1,0.0,DQN
2919,Seed_1,10.589999999999996,DQN
2920,Seed_1,10.429999999999996,DQN
2921,Seed_1,10.429999999999996,DQN
2922,Seed_1,6.479999999999996,DQN
2923,Seed_1,0.0,DQN
2924,Seed_1,0.0,DQN
2925,Seed_1,0.77,DQN
2926,Seed_1,0.0,DQN
2927,Seed_1,10.909999999999997,DQN
2928,Seed_1,10.429999999999996,DQN
2929,Seed_1,10.429999999999996,DQN
2930,Seed_1,0.0,DQN
2931,Seed_1,10.429999999999996,DQN
2932,Seed_1,0.0,DQN
2933,Seed_1,0.0,DQN
2934,Seed_1,10.589999999999996,DQN
2935,Seed_1,0.0,DQN
2936,Seed_1,0.61,DQN
2937,Seed_1,0.0,DQN
2938,Seed_1,0.0,DQN
2939,Seed_1,0.0,DQN
2940,Seed_1,10.589999999999996,DQN
2941,Seed_1,0.0,DQN
2942,Seed_1,10.589999999999996,DQN
2943,Seed_1,12.829999999999998,DQN
2944,Seed_1,0.0,DQN
2945,Seed_1,0.0,DQN
2946,Seed_1,10.589999999999996,DQN
2947,Seed_1,10.429999999999996,DQN
2948,Seed_1,0.0,DQN
2949,Seed_1,0.0,DQN
2950,Seed_1,0.0,DQN
2951,Seed_1,0.0,DQN
2952,Seed_1,5.699999999999999,DQN
2953,Seed_1,10.429999999999996,DQN
2954,Seed_1,3.8199999999999985,DQN
2955,Seed_1,0.0,DQN
2956,Seed_1,0.0,DQN
2957,Seed_1,3.7299999999999986,DQN
2958,Seed_1,10.429999999999996,DQN
2959,Seed_1,0.0,DQN
2960,Seed_1,0.0,DQN
2961,Seed_1,0.43000000000000005,DQN
2962,Seed_1,0.0,DQN
2963,Seed_1,5.649999999999996,DQN
2964,Seed_1,0.0,DQN
2965,Seed_1,5.679999999999996,DQN
2966,Seed_1,0.0,DQN
2967,Seed_1,5.649999999999996,DQN
2968,Seed_1,3.5799999999999987,DQN
2969,Seed_1,0.0,DQN
2970,Seed_1,0.0,DQN
2971,Seed_1,5.419999999999996,DQN
2972,Seed_1,0.0,DQN
2973,Seed_1,5.669999999999996,DQN
2974,Seed_1,11.389999999999997,DQN
2975,Seed_1,10.429999999999996,DQN
2976,Seed_1,0.0,DQN
